Date,StockCode,Open,High,Low,Close,Volume,Return
2020-05-22,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-25,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-26,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-27,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-28,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-05-29,ABSA,9.24,9.5,9.3,9.38,25300.0,0.0
2020-06-01,ABSA,13.35,13.5,13.35,13.45,254100.0,0.4339019189765456
2020-06-02,ABSA,13.2,13.5,13.2,13.35,48000.0,-0.0074349442379182
2020-06-03,ABSA,13.3,13.5,13.25,13.3,435700.0,-0.0037453183520598
2020-06-04,ABSA,9.9,10.15,9.88,9.92,288100.0,-0.2541353383458646
2020-06-05,ABSA,10.85,11.25,10.9,11.15,1353900.0,0.123991935483871
2020-06-08,ABSA,9.0,9.2,8.5,8.64,1234700.0,-0.2251121076233183
2020-06-09,ABSA,9.0,9.2,8.5,8.64,1234700.0,0.0
2020-06-10,ABSA,9.54,9.8,9.5,9.56,89500.0,0.1064814814814814
2020-06-11,ABSA,9.38,9.6,9.34,9.5,65500.0,-0.0062761506276151
2020-06-12,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-15,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-16,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-17,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-18,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-19,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-22,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-23,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-24,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-25,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-26,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-29,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-06-30,ABSA,9.38,9.6,9.34,9.5,65500.0,0.0
2020-07-01,ABSA,13.45,13.45,13.1,13.3,2794200.0,0.4000000000000001
2020-07-02,ABSA,13.35,13.35,13.35,13.35,18460500.0,0.0037593984962405
2020-07-03,ABSA,13.35,13.35,13.35,13.35,18460500.0,0.0
2020-07-06,ABSA,13.35,13.35,13.35,13.35,18460500.0,0.0
2020-07-07,ABSA,9.98,10.0,9.9,9.94,352400.0,-0.2554307116104869
2020-07-08,ABSA,8.64,9.0,8.52,8.62,1905600.0,-0.1327967806841046
2020-07-09,ABSA,9.7,9.8,9.6,9.66,94600.0,0.1206496519721578
2020-07-10,ABSA,9.56,9.6,9.48,9.5,199500.0,-0.0165631469979296
2020-07-13,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-14,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-15,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-16,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-17,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-20,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-21,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-22,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-23,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-24,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-27,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-28,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-29,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-30,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-07-31,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-08-03,ABSA,9.56,9.6,9.48,9.5,199500.0,0.0
2020-08-04,ABSA,9.9,9.9,9.86,9.9,497300.0,0.0421052631578948
2020-08-05,ABSA,10.95,11.1,10.95,11.0,388300.0,0.1111111111111111
2020-08-06,ABSA,10.05,10.3,9.9,9.98,171200.0,-0.0927272727272726
2020-08-07,ABSA,9.94,10.0,9.1,9.72,309000.0,-0.0260521042084168
2020-08-10,ABSA,9.5,9.5,9.4,9.44,1525600.0,-0.02880658436214
2020-08-11,ABSA,9.5,9.5,9.4,9.44,1525600.0,0.0
2020-08-12,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0360169491525423
2020-08-13,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-14,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-17,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-18,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-19,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-20,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-21,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-24,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-25,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-26,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-27,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-28,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-08-31,ABSA,9.78,9.8,9.2,9.78,936400.0,0.0
2020-09-01,ABSA,13.2,13.3,13.15,13.25,147200.0,0.3548057259713701
2020-09-02,ABSA,13.2,13.3,13.15,13.25,147200.0,0.0
2020-09-03,ABSA,13.3,13.25,12.7,13.1,238200.0,-0.0113207547169811
2020-09-04,ABSA,9.9,9.9,9.82,9.86,770000.0,-0.2473282442748091
2020-09-07,ABSA,9.72,9.66,9.1,9.42,104100.0,-0.0446247464503042
2020-09-08,ABSA,9.72,9.66,9.1,9.42,104100.0,0.0
2020-09-09,ABSA,9.84,9.9,9.52,9.6,159200.0,0.019108280254777
2020-09-10,ABSA,9.44,9.44,9.36,9.4,671000.0,-0.0208333333333332
2020-09-11,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0170212765957447
2020-09-14,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-15,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-16,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-17,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-18,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-21,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-22,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-23,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-24,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-25,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-28,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-29,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-09-30,ABSA,9.5,9.6,9.5,9.56,43200.0,0.0
2020-10-01,ABSA,13.25,13.5,13.05,13.3,314600.0,0.3912133891213389
2020-10-02,ABSA,13.35,13.35,13.35,13.35,88300.0,0.0037593984962405
2020-10-05,ABSA,13.35,13.35,13.35,13.35,88300.0,0.0
2020-10-06,ABSA,9.94,10.0,9.86,9.92,368800.0,-0.2569288389513108
2020-10-07,ABSA,9.42,9.86,9.2,9.5,1025000.0,-0.0423387096774193
2020-10-08,ABSA,8.62,9.0,8.96,9.0,164400.0,-0.0526315789473684
2020-10-09,ABSA,9.6,9.8,9.54,9.6,587800.0,0.0666666666666666
2020-10-12,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0125000000000001
2020-10-13,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-14,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-15,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-16,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-19,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-20,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-21,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-22,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-23,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-26,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-27,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-28,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-29,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-10-30,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-11-02,ABSA,9.7,9.78,9.6,9.72,10400.0,0.0
2020-11-03,ABSA,12.8,13.2,12.5,12.8,116900.0,0.3168724279835391
2020-11-04,ABSA,12.8,13.2,12.5,12.8,116900.0,0.0
2020-11-05,ABSA,11.0,11.0,10.75,10.85,810800.0,-0.1523437500000001
2020-11-06,ABSA,9.92,10.0,9.88,9.9,100600.0,-0.0875576036866359
2020-11-09,ABSA,9.6,9.82,9.6,9.74,54500.0,-0.0161616161616161
2020-11-10,ABSA,9.6,9.82,9.6,9.74,54500.0,0.0
2020-11-11,ABSA,9.6,9.9,9.6,9.76,72700.0,0.002053388090349
2020-11-12,ABSA,9.72,9.7,9.5,9.56,99100.0,-0.0204918032786884
2020-11-13,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-16,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-17,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-18,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-19,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-20,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-23,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-24,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-25,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-26,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-27,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-11-30,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-12-01,ABSA,9.72,9.7,9.5,9.56,99100.0,0.0
2020-12-02,ABSA,13.35,13.4,13.3,13.3,10808200.0,0.3912133891213389
2020-12-03,ABSA,12.8,12.7,12.0,12.45,297200.0,-0.0639097744360903
2020-12-04,ABSA,12.8,12.7,12.0,12.45,297200.0,0.0
2020-12-07,ABSA,12.8,12.7,12.0,12.45,297200.0,0.0
2020-12-08,ABSA,8.62,9.2,9.0,9.06,95100.0,-0.272289156626506
2020-12-09,ABSA,8.62,9.2,9.0,9.06,95100.0,0.0
2020-12-10,ABSA,9.4,9.78,9.3,9.5,74000.0,0.0485651214128035
2020-12-11,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0378947368421052
2020-12-14,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-15,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-16,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-17,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-18,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-21,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-22,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-23,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-24,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-25,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-28,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-29,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-30,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2020-12-31,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2021-01-01,ABSA,9.76,10.0,9.76,9.86,79600.0,0.0
2021-01-04,ABSA,8.82,9.0,8.7,8.8,577900.0,-0.1075050709939147
2021-01-05,ABSA,8.82,9.0,8.7,8.8,577900.0,0.0
2021-01-06,ABSA,8.82,9.0,8.7,8.8,577900.0,0.0
2021-01-07,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0909090909090908
2021-01-08,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-11,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-12,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-13,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-14,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-15,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-18,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-19,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-20,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-21,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-22,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-25,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-26,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-27,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-28,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-01-29,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-02-01,ABSA,9.92,9.96,9.3,9.6,55100.0,0.0
2021-02-02,ABSA,9.04,9.38,8.9,8.9,2500600.0,-0.0729166666666666
2021-02-03,ABSA,9.64,9.7,9.4,9.56,140300.0,0.0741573033707865
2021-02-04,ABSA,9.64,9.7,9.4,9.56,140300.0,0.0
2021-02-05,ABSA,9.64,9.7,9.4,9.56,140300.0,0.0
2021-02-08,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0376569037656904
2021-02-09,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-10,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-11,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-12,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-15,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-16,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-17,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-18,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-19,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-22,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-23,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-24,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-25,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-02-26,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-03-01,ABSA,9.94,9.96,9.9,9.92,67700.0,0.0
2021-03-02,ABSA,8.9,9.34,9.0,9.18,38700.0,-0.0745967741935483
2021-03-03,ABSA,9.56,9.7,9.5,9.56,41400.0,0.0413943355119825
2021-03-04,ABSA,9.56,9.7,9.5,9.56,41400.0,0.0
2021-03-05,ABSA,8.78,8.9,8.7,8.8,81800.0,-0.0794979079497907
2021-03-08,ABSA,9.92,9.96,9.7,9.82,124800.0,0.1159090909090909
2021-03-09,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-10,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-11,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-12,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-15,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-16,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-17,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-18,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-19,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-22,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-23,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-24,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-25,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-26,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-29,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-30,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-03-31,ABSA,9.92,9.96,9.7,9.82,124800.0,0.0
2021-04-01,ABSA,9.66,9.8,9.42,9.52,18500.0,-0.0305498981670061
2021-04-02,ABSA,9.18,9.3,9.1,9.1,1587200.0,-0.0441176470588234
2021-04-05,ABSA,8.8,8.8,8.6,8.7,64700.0,-0.043956043956044
2021-04-06,ABSA,9.5,9.9,9.52,9.78,999600.0,0.1241379310344827
2021-04-07,ABSA,9.5,9.9,9.52,9.78,999600.0,0.0
2021-04-08,ABSA,9.82,9.98,9.68,9.76,59800.0,-0.002044989775051
2021-04-09,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-12,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-13,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-14,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-15,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-16,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-19,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-20,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-21,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-22,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-23,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-26,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-27,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-28,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-29,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-04-30,ABSA,9.82,9.98,9.68,9.76,59800.0,0.0
2021-05-03,ABSA,9.54,9.7,9.54,9.6,28700.0,-0.0163934426229508
2021-05-04,ABSA,9.54,9.7,9.54,9.6,28700.0,0.0
2021-05-05,ABSA,8.7,8.8,8.6,8.66,36400.0,-0.0979166666666666
2021-05-06,ABSA,8.7,8.8,8.6,8.66,36400.0,0.0
2021-05-07,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0877598152424941
2021-05-10,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-11,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-12,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-13,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-14,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-17,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-18,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-19,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-20,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-21,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-24,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-25,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-26,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-27,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-28,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-05-31,ABSA,9.4,9.92,9.4,9.42,3148600.0,0.0
2021-06-01,ABSA,9.44,9.68,9.4,9.44,233400.0,0.0021231422505307
2021-06-02,ABSA,9.44,9.68,9.4,9.44,233400.0,0.0
2021-06-03,ABSA,9.44,9.68,9.4,9.44,233400.0,0.0
2021-06-04,ABSA,8.8,9.0,8.8,8.82,104500.0,-0.0656779661016948
2021-06-07,ABSA,9.42,9.92,9.5,9.68,394500.0,0.0975056689342404
2021-06-08,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0123966942148761
2021-06-09,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-10,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-11,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-14,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-15,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-16,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-17,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-18,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-21,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-22,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-23,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-24,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-25,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-28,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-29,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-06-30,ABSA,9.82,9.98,9.7,9.8,635400.0,0.0
2021-07-01,ABSA,9.44,9.46,9.36,9.4,194700.0,-0.0408163265306122
2021-07-02,ABSA,9.44,9.46,9.36,9.4,194700.0,0.0
2021-07-05,ABSA,8.8,8.88,8.72,8.76,54500.0,-0.0680851063829788
2021-07-06,ABSA,9.78,9.96,9.74,9.86,53900.0,0.1255707762557076
2021-07-07,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0141987829614604
2021-07-08,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-09,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-12,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-13,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-14,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-15,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-16,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-19,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-20,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-21,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-22,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-23,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-26,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-27,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-28,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-29,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-07-30,ABSA,9.68,10.05,9.8,10.0,222400.0,0.0
2021-08-02,ABSA,9.26,9.38,9.1,9.18,511700.0,-0.082
2021-08-03,ABSA,9.6,9.7,9.5,9.58,61200.0,0.0435729847494554
2021-08-04,ABSA,8.84,8.96,8.8,8.86,74300.0,-0.0751565762004176
2021-08-05,ABSA,8.84,8.96,8.8,8.86,74300.0,0.0
2021-08-06,ABSA,9.86,10.0,9.86,9.94,205500.0,0.1218961625282166
2021-08-09,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-10,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-11,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-12,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-13,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-16,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-17,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-18,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-19,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-20,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-23,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-24,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-25,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-26,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-27,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-30,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-08-31,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-09-01,ABSA,9.86,10.0,9.86,9.94,205500.0,0.0
2021-09-02,ABSA,9.18,9.32,9.2,9.3,24900.0,-0.0643863179074445
2021-09-03,ABSA,9.58,9.56,9.4,9.5,129000.0,0.021505376344086
2021-09-06,ABSA,9.94,10.2,9.86,10.0,189200.0,0.0526315789473683
2021-09-07,ABSA,10.0,10.15,10.0,10.05,2958300.0,0.0050000000000001
2021-09-08,ABSA,9.8,9.9,9.7,9.8,622700.0,-0.0248756218905472
2021-09-09,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-10,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-13,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-14,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-15,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-16,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-17,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-20,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-21,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-22,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-23,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-24,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-27,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-28,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-29,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-09-30,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-10-01,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-10-04,ABSA,9.8,9.9,9.7,9.8,622700.0,0.0
2021-10-05,ABSA,8.76,8.84,8.72,8.78,335300.0,-0.1040816326530613
2021-10-06,ABSA,10.0,10.15,10.05,10.1,78500.0,0.1503416856492028
2021-10-07,ABSA,10.0,10.15,10.05,10.1,78500.0,0.0
2021-10-08,ABSA,9.8,9.9,9.74,9.8,222500.0,-0.0297029702970296
2021-10-11,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-12,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
2021-10-13,ABSA,9.8,9.9,9.74,9.8,222500.0,0.0
